title|duration|year
Dead Poets Society|128|1989
The Perks of Being a Wallflower|103|2012
X-Men: Days of Future Past|132|2014
V for Vendetta|132|2005
The Sound of Music|172|1965
12 Years a Slave|134|2013
Training Day|122|2001
Dial M for Murder|105|1954
Spotlight|129|I) (2015
Hunt for the Wilderpeople|101|2016
A Beautiful Mind|135|2001
Big Fish|125|2003
Zombieland|88|2009
Back to the Future Part II|108|1989
Remember the Titans|113|2000
Star Wars: Episode VII - The Force Awakens|138|2015
Pan's Labyrinth|118|2006
The Wizard of Oz|102|1939
WALL·E|98|2008
X-Men: First Class|131|2011
Hidden Figures|127|2016
Toy Story 4|100|2019
The Warriors|92|1979
Birdman or (The Unexpected Virtue of Ignorance)|119|2014
The Hobbit: The Desolation of Smaug|161|2013
Minority Report|145|2002
The Godfather: Part III|162|1990
The Last of the Mohicans|112|1992
Big Hero 6|102|2014
Captain Phillips|134|2013
Howl's Moving Castle|119|2004
The Curious Case of Benjamin Button|166|2008
Airplane!|88|1980
Only the Brave|134|2017
Inside Man|129|2006
Tangled|100|2010
The Bourne Identity|119|2002
Scent of a Woman|156|1992
Home Alone|103|1990
500 Days of Summer|95|2009
Lock, Stock and Two Smoking Barrels|107|1998
Incredibles 2|118|2018
Rocky|120|1976
12 Monkeys|129|1995
Sherlock Holmes|128|2009
Up|96|2009
Slumdog Millionaire|120|2008
The Butterfly Effect|113|2004
Shaun of the Dead|99|2004
First Blood|93|1982
The Untouchables|119|1987
Incendies|131|2010
Moonrise Kingdom|94|2012
Star Wars: Episode V - The Empire Strikes Back|124|1980
All About Eve|138|1950
Marriage Story|137|2019
Lost in Translation|102|2003
How to Train Your Dragon|98|2010
A Bronx Tale|121|1993
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb|95|1964
Rosemary's Baby|137|1968
Dallas Buyers Club|117|2013
American Gangster|157|2007
Before Sunrise|101|1995
Dances with Wolves|181|1990
Warrior|140|2011
The Pursuit of Happyness|117|2006
The Best Years of Our Lives|170|1946
Gone with the Wind|238|1939
Star Wars: Episode VI - Return of the Jedi|131|1983
O Brother, Where Art Thou?|107|2000
Little Miss Sunshine|101|2006
Children of Men|109|2006
A Few Good Men|138|1992
Fear and Loathing in Las Vegas|118|1998
Amélie|122|2001
3 Idiots|170|2009
The Deer Hunter|183|1978
Platoon|120|1986
What We Do in the Shadows|86|2014
Manchester by the Sea|137|2016
The Lives of Others|137|2006
Die Hard with a Vengeance|128|1995
Magnolia|188|1999
Moon|97|2009
Despicable Me|95|2010
Who Framed Roger Rabbit|104|1988
The Fighter|116|I) (2010
Gifted|101|2017
The Peanut Butter Falcon|97|2019
Once Upon a Time in the West|165|1968
My Cousin Vinny|120|1992
Blue Velvet|120|1986
In the Mood for Love|98|2000
Citizen Kane|119|1941
The Florida Project|111|2017
District 9|112|2009
The Graduate|106|1967
Apollo 13|140|I) (1995
Grave of the Fireflies|89|1988
Seven Samurai|207|1954
Y Tu Mamá También|106|2001
Mulan|88|1998
This Is Spinal Tap|82|1984
As Good as It Gets|139|1997
Fried Green Tomatoes|130|1991
The Blind Side|129|2009
The Royal Tenenbaums|110|2001
A Silent Voice: The Movie|130|2016
Traffic|147|2000
The Wrestler|109|2008
Aladdin|90|1992
Coraline|100|2009
Misery|107|1990
Serenity|119|2005
True Grit|110|2010
Capernaum|126|2018
Some Like It Hot|121|1959
Princess Mononoke|134|1997
Downfall|156|2004
Monty Python and the Holy Grail|91|1975
Rain Man|133|1988
Gran Torino|116|2008
Edward Scissorhands|105|1990
Do the Right Thing|120|1989
I Am Sam|132|2001
Mary Poppins|139|1964
The Naked Gun: from the Files of Police Squad!|85|1988
Dark Waters|126|2019
Crash|112|I) (2004
Gravity|91|2013
Cool Hand Luke|127|1967
Beauty and the Beast|84|1991
The Last Samurai|154|2003
The King's Speech|118|2010
Toy Story 3|103|2010
Sense and Sensibility|136|1995
Adaptation.|115|2002
Dog Day Afternoon|125|1975
The Thin Red Line|170|1998
Fantastic Mr. Fox|87|2009
The Magnificent Seven|128|1960
The Bourne Supremacy|108|2004
The Great Escape|172|1963
The Count of Monte Cristo|131|2002
Primal Fear|129|1996
Star Trek Into Darkness|132|2013
East of Eden|118|1955
The Fugitive|130|1993
Straight Outta Compton|147|2015
It's a Wonderful Life|130|1946
Dirty Harry|102|1971
The Boondock Saints|108|1999
Wreck-It Ralph|101|2012
In Bruges|107|2008
Giant|201|1956
Close Encounters of the Third Kind|138|1977
Doctor Zhivago|197|1965
Planet of the Apes|112|1968
The Machinist|101|2004
Das Boot|149|1981
Mr. Nobody|141|2009
Brazil|132|1985
I Saw the Devil|144|2010
Isle of Dogs|101|2018
Lawrence of Arabia|228|1962
Raging Bull|129|1980
Gattaca|106|1997
The Lego Movie|100|2014
Star Trek II: The Wrath of Khan|113|1982
Lethal Weapon|109|1987
Boyhood|165|I) (2014
Akira|124|1988
The Fault in Our Stars|126|2014
Blood Diamond|143|2006
Changeling|141|2008
The Holy Mountain|114|1973
Enemy at the Gates|131|2001
Dangal|161|2016
The Skin I Live In|120|2011
The Others|104|2001
Donnie Brasco|127|1997
The Theory of Everything|123|2014
Hachi: A Dog's Tale|93|2009
The Color Purple|154|1985
Tumbbad|104|2018
Battle Royale|114|2000
The Bourne Ultimatum|115|2007
Enter the Dragon|102|1973
Toy Story 2|92|1999
Strangers on a Train|101|1951
The Sting|129|1973
Life of Pi|127|2012
Match Point|124|2005
Lion|118|2016
Cinema Paradiso|155|1988
Barry Lyndon|185|1975
Mad Max 2|96|1981
Seven Pounds|123|2008
Butch Cassidy and the Sundance Kid|110|1969
Groundhog Day|101|1993
Just Mercy|137|2019
Dark City|100|1998
Perfect Blue|81|1997
JFK|189|1991
Empire of the Sun|153|1987
3:10 to Yuma|122|2007
Pride|119|I) (2014
Ben-Hur|212|1959
The Boy in the Striped Pajamas|94|2008
My Neighbor Totoro|86|1988
Creed|133|II) (2015
The Raid: Redemption|101|2011
Carlito's Way|144|1993
When Harry Met Sally...|95|1989
Chungking Express|102|1994
In the Name of the Father|133|1993
This Is England|101|2006
Philadelphia|125|1993
Bridge of Spies|142|2015
Searching|102|III) (2018
The Elephant Man|124|1980
Walk the Line|136|2005
Sling Blade|135|1996
The Searchers|119|1956
Paris, Texas|145|1984
The Secret in Their Eyes|129|2009
Billy Elliot|110|2000
To Kill a Mockingbird|129|1962
Being John Malkovich|113|1999
Crouching Tiger, Hidden Dragon|120|2000
Stalker|162|1979
The Iron Giant|86|1999
The French Connection|104|1971
Network|121|1976
Eastern Promises|100|2007
Ordinary People|124|1980
Monty Python's Life of Brian|94|1979
Raatchasan|170|2018
50/50|100|2011
Before Sunset|80|2004
Dawn of the Dead|127|1978
The Fall|117|2006
Lucky Number Slevin|110|2006
Mississippi Burning|128|1988
Lost Highway|134|1997
The Girl with the Dragon Tattoo|152|2009
Glory|122|1989
Singin' in the Rain|103|1952
Bonnie and Clyde|111|1967
The Last Picture Show|118|1971
The Nightmare Before Christmas|76|1993
The Long Goodbye|112|1973
The Jungle Book|78|1967
Spartacus|197|1960
Blood In, Blood Out|180|1993
Rushmore|93|1998
Awakenings|121|1990
Before Midnight|109|2013
Breakfast at Tiffany's|115|1961
The Seventh Seal|96|1957
Let the Right One In|114|2008
Solaris|167|1972
Ghost in the Shell|83|1995
A Fistful of Dollars|99|1964
Wild Tales|122|2014
The Lady Vanishes|96|1938
Papillon|151|1973
The Illusionist|110|2006
Rebecca|130|1940
Midnight Cowboy|113|1969
Goldfinger|110|1964
End of Watch|109|2012
The Man from Earth|87|2007
Ip Man|106|2008
Blood Simple|99|1984
Lord of War|122|2005
Serpico|130|1973
Kung Fu Hustle|99|2004
How to Train Your Dragon 2|102|2014
Evil Dead II|84|1987
Dogville|178|2003
M|99|1931
Gangs of Wasseypur|321|2012
The Right Stuff|193|1983
The Bridge on the River Kwai|161|1957
Sunset Blvd.|110|1950
My Fair Lady|170|1964
Paddington 2|103|2017
The Conversation|113|1974
Ponyo|101|2008
Cinderella Man|144|2005
Three Colors: Blue|94|1993
The Dirty Dozen|150|1967
The Ten Commandments|220|1956
Gandhi|191|1982
Ray|152|I) (2004
The King of Comedy|109|1982
Three Colors: Red|99|1994
21 Grams|124|2003
A Separation|123|2011
Hara-Kiri|133|1962
Hotel Rwanda|121|2004
La Haine|98|1995
The Wild Bunch|135|1969
Andhadhun|139|2018
A Christmas Story|93|1983
Klaus|96|2019
Night of the Living Dead|96|1968
Togo|113|2019
Roma|135|2018
Fallen Angels|99|1995
Naked|132|1993
Clerks|92|1994
The Apartment|125|1960
Patton|172|1970
A Streetcar Named Desire|122|1951
Cabaret|124|1972
Metropolis|153|1927
For a Few Dollars More|132|1965
Neon Genesis Evangelion: The End of Evangelion|87|1997
Gaslight|114|1944
After Hours|97|I) (1985
The Name of the Rose|130|1986
Rio Bravo|141|1959
Annie Hall|93|1977
Charade|113|1963
The Double Life of Véronique|98|1991
The Sweet Life|174|1960
Ran|162|1985
Pather Panchali|125|1955
Persona|83|1966
The Philadelphia Story|112|1940
Mommy|139|I) (2014
Fiddler on the Roof|181|1971
Hero|120|2002
Malcolm X|202|1992
Roman Holiday|118|1953
Escape from Alcatraz|112|1979
Miller's Crossing|115|1990
The Remains of the Day|134|1993
On the Waterfront|108|1954
Kramer vs. Kramer|105|1979
Amores Perros|154|2000
Kiki's Delivery Service|103|1989
Badlands|94|1973
Rebel Without a Cause|111|1955
The Bridges of Madison County|135|1995
Glengarry Glen Ross|100|1992
The Artist|100|I) (2011
Nausicaä of the Valley of the Wind|117|1984
The Insider|157|1999
Witness for the Prosecution|116|1957
Ed Wood|127|1994
The Night of the Hunter|92|1955
Once Were Warriors|102|1994
Paprika|90|2006
8½|138|1963
October Sky|108|1999
The Body|112|2012
The Maltese Falcon|100|1941
All That Jazz|123|1979
All the President's Men|138|1976
Paths of Glory|88|1957
The Best Offer|131|2013
Pink Floyd: The Wall|95|1982
The Longest Day|178|1962
The Raid 2|150|2014
The Wind Rises|126|2013
The Manchurian Candidate|126|1962
King Kong|100|1933
The Last King of Scotland|123|2006
Mother|129|2009
Finding Neverland|106|2004
The Great Beauty|141|2013
Modern Times|87|1936
Days of Heaven|94|1978
Kelly's Heroes|144|1970
Short Term 12|96|2013
God's Own Country|104|2017
Soorarai Pottru|153|2020
Where Eagles Dare|158|1968
Like Stars on Earth|165|2007
Miracle in Cell No. 7|132|2019
The 39 Steps|86|1935
The Last Emperor|163|1987
My Left Foot|103|1989
Paper Moon|102|1973
Letters from Iwo Jima|141|2006
The Man Who Shot Liberty Valance|124|1962
Wings of Desire|128|1987
The Man from Nowhere|119|2010
Sing Street|106|2016
The Celebration|105|1998
Notorious|102|1946
Hedwig and the Angry Inch|95|2001
From Here to Eternity|118|1953
Happiness|134|1998
Shane|118|1953
Barton Fink|116|1991
Castle in the Sky|125|1986
High Noon|85|1952
Shoplifters|121|2018
What Ever Happened to Baby Jane?|134|1962
Drishyam 2|152|2021
The Third Man|93|1949
Dancer in the Dark|140|2000
Double Indemnity|107|1944
Harold and Maude|91|1971
Withnail & I|107|1987
South Park: Bigger, Longer & Uncut|81|1999
Breathless|90|1960
Mary and Max|92|2009
Spring, Summer, Fall, Winter... and Spring|103|2003
Being There|130|1979
Stagecoach|96|1939
A Little Princess|97|1995
The Killing Fields|141|1984
The Hustler|134|1961
Detachment|98|2011
Zindagi Na Milegi Dobara|155|2011
Anatomy of a Murder|161|1959
The Great Dictator|125|1940
Sabrina|113|1954
25th Hour|135|2002
Land of Mine|100|2015
The Quiet Man|129|1952
Nosferatu|94|1922
Rashomon|88|1950
Infernal Affairs|101|2002
In the Heat of the Night|110|1967
PK|153|2014
Belle de Jour|100|1967
The Treasure of the Sierra Madre|126|1948
Me and Earl and the Dying Girl|105|2015
Whisper of the Heart|111|1995
Black Book|145|2006
The Legend of 1900|169|1998
Nebraska|115|2013
The Straight Story|112|1999
A Man Called Ove|116|2015
Mirror|107|1975
Three Colors: White|92|1994
Judgment at Nuremberg|179|1961
On Golden Pond|109|1981
It Happened One Night|105|1934
Watership Down|91|1978
Loving Vincent|94|2017
Beasts of No Nation|137|2015
Kubo and the Two Strings|101|2016
The African Queen|105|1951
The Chaser|125|2008
Fanny and Alexander|188|1982
Guess Who's Coming to Dinner|108|1967
The Big Sleep|114|1946
High and Low|143|1963
Ikiru|143|1952
The Verdict|129|1982
Bicycle Thieves|89|1948
Who's Afraid of Virginia Woolf?|131|1966
Run Lola Run|80|1998
Manhattan|96|1979
Key Largo|100|1948
Touch of Evil|95|1958
Scarface|93|1932
Amour|127|2012
Drishyam|163|2015
Yojimbo|110|1961
Philomena|98|2013
The Killing|84|1956
Sympathy for Mr. Vengeance|129|2002
Porco Rosso|94|1992
Dead Man's Shoes|90|2004
Invasion of the Body Snatchers|80|1956
The Muppet Movie|95|1979
Mysterious Skin|105|2004
Diabolique|117|1955
City Lights|87|1931
Frankenstein|70|1931
A Prophet|155|2009
The Grapes of Wrath|129|1940
Open Your Eyes|119|1997
Death Note|126|2006
Freaks|64|1932
Cowboy Bebop: The Movie|115|2001
When Marnie Was There|103|2014
Secrets & Lies|136|1996
Talk to Her|112|2002
Fantasia|125|1940
Zulu|138|1964
Once|86|I) (2007
His Girl Friday|92|1940
The Wave|107|2008
K.G.F: Chapter 1|156|2018
Cat on a Hot Tin Roof|108|1958
Cape Fear|106|1962
The Day the Earth Stood Still|92|1951
The Tenant|126|1976
Hamlet|242|1996
Breaking the Waves|159|1996
Fitzcarraldo|158|1982
Short Cuts|188|1993
The 400 Blows|99|1959
La Vie En Rose|140|2007
The Day of the Jackal|143|1973
Duck, You Sucker!|138|1971
Vikram Vedha|147|2017
Andrei Rublev|205|1966
A Very Long Engagement|133|2004
Elite Squad|115|2007
Victoria|138|II) (2015
The Man Who Would Be King|129|1975
Drishyam|160|2013
Fantastic Planet|72|1973
The Conformist|113|1970
Good Bye Lenin!|121|2003
Children of Heaven|89|1997
Bajrangi Bhaijaan|163|2015
The Lion in Winter|134|1968
Waking Life|99|2001
3-Iron|88|2004
The Kid|68|1921
Hannah and Her Sisters|107|1986
Gilda|110|1946
The Wages of Fear|131|1953
Delicatessen|99|1991
Dara of Jasenovac|130|2020
Kal Ho Naa Ho|186|2003
Mr. Smith Goes to Washington|129|1939
Perfect Strangers|96|2016
Bringing Up Baby|102|1938
Lagaan: Once Upon a Time in India|224|2001
Night on Earth|129|1991
Le Samouraï|101|1967
A Man for All Seasons|120|1966
The Odd Couple|105|1968
Repulsion|105|1965
Taste of Cherry|95|1997
The Sacrifice|149|1986
The Adventures of Robin Hood|102|1938
Ayla: The Daughter of War|125|2017
Wolf Children|117|2012
All About My Mother|101|1999
Baahubali: The Beginning|159|2015
Arsenic and Old Lace|118|1943
Rififi|118|1955
Out of the Past|97|1947
The Salesman|124|2016
The Taking of Pelham One Two Three|104|1974
Wild Strawberries|91|1957
The Vanishing|107|1988
A Hard Day's Night|87|1964
Aguirre, the Wrath of God|95|1972
Song of the Sea|93|2014
Wait Until Dark|108|1967
Control|122|2007
All Quiet on the Western Front|152|1930
Article 15|130|2019
Gully Boy|154|2019
Adam's Apples|94|2005
Ninja Scroll|94|1993
Swades|189|2004
To Have and Have Not|100|1944
Amarcord|123|1973
The Ladykillers|91|1955
The Message|177|1976
Evil|113|2003
Sunrise|94|1927
Bhaag Milkha Bhaag|186|2013
The Lunchbox|104|2013
The Tale of The Princess Kaguya|137|2013
The Motorcycle Diaries|126|2004
The Battle of Algiers|121|1966
Eyes Without a Face|90|1960
The White Ribbon|144|2009
Batman: Mask of the Phantasm|76|1993
Lilya 4-Ever|109|2002
The Diving Bell and the Butterfly|112|2007
Frost/Nixon|122|2008
Leviathan|140|2014
Rockstar|159|2011
Autumn Sonata|99|1978
The Return|110|2003
The Little Prince|108|2015
Laura|88|1944
Lupin III: The Castle of Cagliostro|102|1979
Kahaani|122|2012
Red River|133|1948
Inherit the Wind|128|1960
Hard Boiled|128|1992
My Name Is Khan|165|2010
Kagemusha|162|1980
The Hidden Fortress|126|1958
Confessions|106|2010
Dil Chahta Hai|183|2001
The World's Fastest Indian|127|2005
Throne of Blood|110|1957
Only Yesterday|118|1991
Underground|167|1995
I, Daniel Blake|100|2016
The Broken Circle Breakdown|111|2012
Tokyo Story|136|1953
Peeping Tom|101|1960
Loveless|127|2017
Winter Sleep|196|2014
The Cabinet of Dr. Caligari|67|1920
The Red Shoes|135|1948
Cries & Whispers|91|1972
Shine|105|1996
Pinte de Açafrão|167|2006
After the Wedding|120|2006
La Strada|108|1954
The Magdalene Sisters|114|2002
In a Lonely Place|94|1950
To Be or Not to Be|99|1942
Baby|159|I) (2015
The Station Agent|89|2003
Miracle on 34th Street|96|1947
Persepolis|96|2007
The Discreet Charm of the Bourgeoisie|102|1972
Ace in the Hole|111|1951
In America|105|2002
The Bride of Frankenstein|75|1935
The Experiment|120|2001
Uri: The Surgical Strike|138|2018
Nobody Knows|141|2004
The Invisible Man|71|1933
Baahubali 2: The Conclusion|167|2017
Darbareye Elly|119|2009
The Triplets of Belleville|80|2003
Tokyo Godfathers|92|2003
The Sea Inside|126|I) (2004
The Gold Rush|95|1925
Harvey|104|1950
Stalag 17|120|1953
Lifeboat|97|1944
Interstate 60: Episodes of the Road|116|2002
Fearless|104|2006
Chhichhore|143|2019
Down by Law|107|1986
Queen|146|2013
The Passion of Joan of Arc|114|1928
The Bandit|128|1996
Au Revoir les Enfants|104|1987
The Girl Who Leapt Through Time|98|2006
Head-On|121|2004
Crimes and Misdemeanors|104|1989
M.S. Dhoni: The Untold Story|184|2016
Time of the Gypsies|142|1988
Munna Bhai M.B.B.S.|156|2003
Brief Encounter|86|1945
Jab We Met|138|2007
Duck Soup|69|1933
Talvar|132|2015
Nights of Cabiria|110|1957
The Thin Man|91|1934
4 Months, 3 Weeks and 2 Days|113|2007
The General|67|1926
Masaan|109|2015
Sweet Smell of Success|96|1957
The Innocents|100|1961
Special 26|144|2013
Joint Security Area|110|2000
Departures|130|2008
L'Avventura|144|1960
Vivre Sa Vie|85|1962
Pink|136|III) (2016
My Father and My Son|112|2005
Sleuth|138|1972
Haider|160|2014
Jules and Jim|105|1962
The Chorus|97|2004
The Secret of Kells|75|2009
Farewell My Concubine|171|1993
The Postman|108|1994
Ivan's Childhood|84|1962
My Sassy Girl|137|2001
Celda 211|113|2009
The Visitor|104|I) (2007
Vampire Hunter D: Bloodlust|103|2000
Gata Preta, Gato Branco|127|1998
Badhaai Ho|124|2018
Raise the Red Lantern|125|1991
Barfi!|151|2012
No Man's Land|98|I) (2001
The Exterminating Angel|95|1962
Hera Pheri|156|2000
Fireworks|103|1997
Once Upon a Time in Anatolia|157|2011
Veer-Zaara|192|2004
Dilwale Dulhania Le Jayenge|181|1995
The Purple Rose of Cairo|82|1985
The Killer|111|1989
Elite Squad 2: The Enemy Within|115|2010
Kind Hearts and Coronets|106|1949
Battleship Potemkin|66|1925
The Past|130|2013
Dev.D|144|2009
The Lost Weekend|101|1945
Udta Punjab|148|2016
Sanjuro|96|1962
Central Station|110|1998
Andaz Apna Apna|160|1994
C.R.A.Z.Y.|129|2005
Tae Guk Gi: The Brotherhood of War|140|2004
Tangerines|87|2013
The Virgin Spring|89|1960
Waltz with Bashir|90|2008
Airlift|130|2016
White Heat|114|1949
A Wednesday|104|2008
The Shop Around the Corner|99|1940
G.O.R.A.|127|2004
In a Better World|118|2010
Hiroshima Mon Amour|90|1959
A Night at the Opera|96|1935
The Rules of the Game|110|1939
Love and Death|85|1975
Kai Po Che|120|2013
Nine Queens|114|2000
Black|122|2005
Joyeux Noel|116|2005
Paan Singh Tomar|135|2012
Sherlock Jr.|45|1924
The Muppet Christmas Carol|85|1992
Sholay|162|1975
Knockin' on Heaven's Door|87|1997
La Grande Illusion|113|1937
Raazi|138|2018
Vicky Donor|126|2012
Lage Raho Munna Bhai|144|2006
The Circus|72|1928
Chak De! India|153|2007
OMG: Oh My God!|125|2012
Le Dîner de Cons|80|1998
The Edge of Heaven|122|2007
Udaan|134|2010
Zelig|79|1983
Vizontele|110|2001
English Vinglish|134|2012
Anand|122|1971
The Breath|128|2009
